,Name,Embryo,clusterUmap,Pseudotime,Dataset,EmbryoDay,Stage,clusterEmbryoCells,CDX2,LGALS1,AES,EGR1,CD44,NTN1,SPEN,CYP3A4,SERPINB5,SHH,POU5F1P4,USF2,FOXA1,NR2F2,ERCC4,SOD2,PRDM14,FGFR4
0,E5.1.28,E5.1,early_TE,37.29483831,Petropoulos2016,5.0,B,K07,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1
1,E5.1.30,E5.1,early_TE,39.5373874,Petropoulos2016,5.0,B,K07,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1
2,E5.1.32,E5.1,early_TE,39.48399343,Petropoulos2016,5.0,B,K07,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1
3,E5.10.933,E5.10,early_TE,31.49903562,Petropoulos2016,5.0,B,K06,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1
4,E5.10.934,E5.10,early_TE,39.54913038,Petropoulos2016,5.0,B,K06,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
5,E5.10.935,E5.10,early_TE,39.0693454,Petropoulos2016,5.0,B,K06,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
6,E5.10.936,E5.10,early_TE,32.7124198,Petropoulos2016,5.0,B,K06,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
7,E5.10.943,E5.10,early_TE,39.06141731,Petropoulos2016,5.0,B,K06,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1
8,E5.10.944,E5.10,early_TE,36.40358263,Petropoulos2016,5.0,B,K06,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1
9,E5.10.945,E5.10,early_TE,37.33262362,Petropoulos2016,5.0,B,K06,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0
10,E5.10.949,E5.10,early_TE,38.21958463,Petropoulos2016,5.0,B,K06,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
11,E5.12.1027,E5.12,early_TE,42.92593266,Petropoulos2016,5.0,B,K07,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1
12,E5.12.1033,E5.12,medium_TE,40.83903914,Petropoulos2016,5.0,B,K07,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1
13,E5.12.1042,E5.12,medium_TE,43.74594345,Petropoulos2016,5.0,B,K07,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
14,E5.13.1767,E5.13,medium_TE,40.82947221,Petropoulos2016,5.0,B,K06,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1
15,E5.16.1889,E5.16,medium_TE,42.22808967,Petropoulos2016,5.0,B,K07,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1
16,E5.3.55,E5.3,medium_TE,45.38116089,Petropoulos2016,5.0,B,K06,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1
17,E5.37.3234,E5.37,medium_TE,45.3501417,Petropoulos2016,5.0,B,K06,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1
18,E5.37.3235,E5.37,medium_TE,43.36260872,Petropoulos2016,5.0,B,K06,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1
19,E5.37.3237,E5.37,medium_TE,43.56511374,Petropoulos2016,5.0,B,K06,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1
20,E6.1.72,E6.1,medium_TE,42.08381891,Petropoulos2016,6.0,B,K07,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
21,E6.1.78,E6.1,medium_TE,43.78112249,Petropoulos2016,6.0,B,K07,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1
22,E6.1.80,E6.1,medium_TE,43.00108986,Petropoulos2016,6.0,B,K07,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1
23,E6.1.82,E6.1,medium_TE,41.23858498,Petropoulos2016,6.0,B,K07,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
